,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
1106,8928.571789485799,9994.971543190095,8597.756293729066,8695.606206249264,8761.534887528405,8348.326975017859,9298.799579021717,8828.781713345885,9881.188565065258,10774.583415559482,9910.179452773595,11122.948934369322,10875.73690582225,9674.095183868865,11001.220931298425,10847.196546950856,9347.463994779746,7988.969755836699,7280.331283872353,8366.032560159429,7401.549266152421,7949.527297057707,10827.495855557378,8475.251668224462,7054.2011303929685,10260.469844797683,10562.501058812688,10635.70958579692,11448.322085579463,11204.890239426015,10731.493532952116,9024.728101460214,9713.886135492061,8989.520968120054,7336.815152290573,6498.5066608235775,7798.972489996312,9757.211754321072,11086.933932243292,11019.208352753203,10657.865029745091,9239.996209844549,7681.0480705879745,10557.690512297157,9566.156341182974,8388.807236361834,9444.016836928797,8632.321717042845,7520.458376563354,9104.645517388471,11658.650583491682,11926.261780723957,9274.76657954188,10732.654638767168,9981.919825110082,9521.135576902561,9248.64353449792,9793.628028645295,9349.043774937934,8902.110620233132,8600.062883371227,11534.101853137507,11702.94223225261,10255.84248913325,10559.092027815928,9718.331503549998,10086.657209316352,11346.301191811446,11448.373395337116,11793.540401256387,10376.739181799961,8280.569271162529,9703.616701262516,8165.930320864217,8219.201154735729,8935.243969831605,8292.93878660953,9141.34042773938,9656.546056753448,9923.8238071314,10907.3010435473,10748.002413734579,10966.288131068097,10036.38936483382,8828.093994993023,9850.98874788074,8732.749565395381,7405.961159610258,8949.807977692039,8130.357732896803,10531.603141222013,11677.147078175627
1107,-5856.624072159423,-3308.240513966527,-2510.830872277509,-2312.7870127027745,-2888.591025502075,-3724.017841491093,-3175.1409797945075,-2417.9459808174447,-3905.8693417184504,-4678.205953026156,-6336.853409767194,-4558.783433696119,-4343.005645598928,-3586.2346294276977,-3268.6443891103654,-4305.81648280934,-5355.451492987166,-2085.1116135152115,-4314.236784156099,-2185.040581212909,-2565.711799611422,-2497.055378267934,-3154.3669783448945,-5493.557988698755,-6149.1754213194245,-4327.248575593676,-4999.867519019749,-6177.771052493161,-5581.807227177398,-2284.7900109606235,-1261.108927314705,-4782.648013891649,-3945.1777177997815,-1883.4997251966288,-4828.568745632952,-4500.756020448658,-4151.43091286457,-3260.5955245490354,-3534.969149126041,-5465.761094924948,-5311.41182981078,-3721.077022977044,-5643.506462314206,-3806.301146371386,-1481.3701815972138,-3528.2348683326322,-3988.53907109268,-4846.606181311637,-3767.7528997848362,-4229.252825291597,-4205.473131511582,-3166.8167867600373,-3972.654210196205,-5594.137099793993,-3310.4041968795177,-4759.104908934784,-2257.528981923974,-3052.5561516835974,-4084.0431938417846,-2457.851683936205,-1671.2030040057846,-4530.96477885514,-5113.035995674925,-5135.40169469242,-4317.122639603993,-5449.741309381427,-4686.797910465215,-4264.673699798192,-4722.200031357591,-4434.409513235485,-3288.7937426353383,-4957.474901545111,-4856.964105787913,-5763.633733526103,-3122.936703464216,-4272.516492329432,-4984.624871901282,-3667.507612625023,-3970.752995705758,-6906.276700424963,-6284.5719078721995,-2998.4302146353534,-1741.9041683078929,-3060.6668263986307,-2807.692410359101,-2085.9238727675956,-3854.168477925799,-3344.9258680407174,-3207.8452905164127,-3970.685775809306,-4655.881305919042,-5027.019029974455
1108,1049.194718430713,2874.8027950506516,3738.891961386512,1669.2692035389161,1307.7337036411398,1814.6317912962088,2373.474219151517,2166.1496469226763,2011.512732718895,1802.2437056977426,2168.5610852746086,1629.1217096922057,2601.885285026986,925.1093916730042,1831.3987682900604,2452.853184110882,2474.6489296647437,4349.321557873047,2451.0058672819932,2798.849097713582,3425.0849640816405,2154.7541270484203,3044.7986646559193,2352.9346428155927,3601.978460184459,2953.8933609653295,1252.0291703582966,375.05342595226455,3554.249032581529,2447.877505232038,3208.529859069445,2053.1053844987737,1046.45740376132,2653.366711113409,3267.2747045952906,3208.949155396206,3512.9143026207216,3975.8031246091755,3499.399963725268,2231.4457180733543,3342.873670166457,4458.233510395115,3205.570565000285,2439.71456717732,2224.081866946952,2888.898845136251,4628.350840570173,2114.34141244781,1291.376224622068,3815.5155989875157,3435.742323142358,1984.739911861724,3928.91258159008,4274.572727054163,3760.8130476588226,3494.4972428378305,5464.848996844027,3343.7852666395,1178.6356636533098,2691.23780995475,2145.3513997843293,3128.5196753411565,3064.4949361240174,1905.5524069735643,2672.0867248159257,2168.0744280803833,278.7970477321736,2539.3700078849465,1865.31753374699,1980.0711482131292,1029.8877665246569,1046.2152330998806,3456.2152944760714,3182.481400803974,1845.4407955437919,1903.9716265528568,553.0226306752744,1802.5528839742392,1387.5308623714336,898.1584648428413,2144.923186900571,4107.871399464477,1016.3699908571951,2790.3009726739683,2875.538351314527,3435.12538837746,991.9147526748119,1473.7496512538985,2336.0974877194462,2429.0069554211045,2851.472557392313,3828.681466692131
1109,-11801.168481833245,-9446.218393885385,-8961.495235973314,-9875.509333491062,-10185.935733225966,-8821.801147838944,-8221.34875770269,-10342.471566237635,-8894.499782767161,-8170.777388078938,-8809.003716667934,-10185.352841761622,-9198.664148632794,-10365.99914022226,-10644.263458263787,-10276.996168478912,-9380.275102128173,-11212.788615665368,-8834.50147511409,-9053.472212304716,-10550.990378885745,-9790.398925243035,-9548.96030279773,-10682.32583244596,-9854.503054679972,-10242.313374410358,-9430.021820791631,-9408.37811035368,-9027.821669632478,-9361.424315377244,-9794.04814230504,-9420.297714875214,-9622.71254286736,-10848.528666425807,-9631.29054106002,-10292.597013600604,-11298.867287668903,-7125.33447539227,-9380.748375544517,-8683.097345320612,-7379.555349944943,-9847.628338573972,-10227.817823421317,-9822.275991164472,-9777.088473300286,-6997.07105013846,-8194.528617604667,-8793.148721280679,-10138.761984249395,-7797.0969147232745,-7515.9272595545835,-8112.928069116791,-12357.482235474274,-10355.658122303923,-11092.093142507849,-9807.943087224236,-9416.248677057933,-8526.657268749965,-8571.932189534427,-9765.602406494969,-11190.104240796443,-8843.768310068364,-10527.435613190992,-9897.239703087165,-11040.302573148152,-11073.098696359428,-9387.004221685676,-10058.810479889891,-9871.832666142345,-9887.762474148412,-11641.233301277714,-10505.893946707949,-9281.801569254214,-11892.51890270292,-12166.759388313338,-10385.894969597251,-9414.190866682875,-9094.721802270862,-9252.399293420178,-9044.791706656817,-11235.445816312516,-11531.72291845782,-8827.268178742934,-11425.79534847427,-10410.487249101081,-10046.594984907453,-10365.73188521739,-11179.333239879674,-10130.386813243951,-10735.793096205096,-9040.758699866878,-11561.362199176918
1110,-11247.8563573932,-9246.14657588484,-9953.696561002906,-9968.917600951803,-9145.008083607363,-11618.664057035694,-10784.767900946465,-9707.611177671344,-11308.965176168876,-11304.30042589273,-8284.54268028026,-10245.429912725867,-11353.328124801914,-8784.979398673768,-8249.80134760142,-8511.55439623103,-9146.560431833477,-10450.294802038707,-10437.357335786784,-11338.36875666679,-9884.060706736529,-9497.332895281852,-9448.62049210982,-9001.571998246494,-7915.657614973846,-8918.298215885972,-8837.495209428096,-9950.544731577465,-9955.359793958696,-8984.260341458674,-8646.99617299864,-8145.370640753723,-8689.95633835643,-9575.316355559684,-8977.527617757594,-8564.881171033176,-9619.3000940527,-10016.841334883704,-9708.004156446332,-10735.109062152129,-10874.265844255442,-9421.477700108313,-8681.339434363957,-10580.807484442974,-12366.016466418398,-9759.701682042032,-8170.208014527165,-9250.380310580476,-8678.15988561139,-8556.221259638867,-9818.709006854187,-9739.982593905821,-9111.390071160751,-9052.655169562087,-8486.540201866424,-8060.87544846179,-8742.125639853666,-10480.804759155619,-12419.159751317777,-10291.873455316156,-9807.787106790256,-10361.949366444527,-10666.80259578767,-9878.545447448463,-9204.49594727257,-9069.195811781297,-8873.07103160467,-7546.7515846566075,-8544.491759401324,-10781.356998031557,-9937.129788220467,-8534.05070358956,-9938.182232393747,-10833.537065967002,-9364.283834120186,-9029.705957969632,-11609.452650324081,-7984.63634906373,-7191.105026176865,-10496.292384028937,-11080.296477099208,-10627.603951970445,-11112.976913030872,-9840.111237997698,-9121.898822790536,-9204.009710237098,-7200.9284645738535,-8415.864640163098,-8966.095231149318,-9456.609325137366,-9067.605663266126,-9958.159535693974
1111,-7955.382022282853,-6960.587939658884,-6734.017002069315,-7067.598649588472,-7494.423923070746,-6988.284143010911,-6026.064806972795,-5719.880141150473,-3249.746752557733,-5618.7937967335965,-9259.323656219725,-8747.984981390986,-6715.220547162013,-6367.652461407703,-7112.714207777407,-6533.002917169014,-7676.168436041545,-7871.484258669377,-6679.139233339325,-7330.259690100456,-6690.415767119552,-6877.480430225605,-7243.695858509737,-7365.0902737706665,-6767.703831910015,-7453.369671577859,-5623.344382209714,-5799.623808622793,-7563.096801633781,-5743.71787572227,-5614.8080187834385,-6205.540465866152,-7568.752298923634,-7926.390699670517,-5691.946288295509,-7497.21757922027,-6000.13776977147,-6035.746419763083,-5879.214672497418,-7473.516790637757,-7801.0784855589245,-7215.187477263847,-6241.201848937089,-7796.842104619525,-6568.188107379153,-5884.017629063248,-6733.593629203258,-6290.3931791723535,-4890.75247163952,-6589.591775008436,-9509.137678522378,-8097.610719088799,-5922.270298153479,-6333.39796437609,-8418.507737288079,-7038.197243801733,-5856.007055785647,-6931.312914540756,-6430.152832582636,-5129.206188928229,-5188.091960438742,-7177.763630885744,-9229.372081254787,-7596.339952102065,-8476.80818253342,-7487.824552949137,-7771.661854457634,-6367.4046540673135,-6919.6486443034055,-6885.376380195912,-6568.13084718924,-7265.319633803457,-9344.323826799126,-7885.511641163671,-6270.753495762226,-6634.270689251361,-6380.491997103634,-6118.026972758871,-7259.686985221805,-5839.58614145272,-8382.59820391568,-7278.239307569861,-5511.9053363135445,-5808.99862694675,-7359.957776407572,-7562.859238583505,-6269.07688508817,-6122.3956469383465,-5817.422784020753,-4598.416484489617,-6561.206896311057,-7089.876541262397
1112,-11458.456921873109,-9264.439650191565,-10543.635643106807,-11642.505175470591,-9835.107137652934,-9566.699842285843,-11936.285126666702,-8986.952715896146,-9258.377624079256,-9175.313852200352,-11063.599784678609,-10401.415909734022,-11061.31219877765,-10761.661537383954,-10182.700695460331,-10328.952887978174,-11476.42023208035,-12092.014864104362,-11433.356131500648,-10653.582787155,-9287.966553264694,-8896.657449067405,-9801.989589461777,-8974.74383141592,-9317.940299409636,-9421.908575329035,-12134.214177741047,-10877.19643689007,-9818.573070139279,-12885.074663677107,-12207.496297536554,-11068.425570697746,-10164.006952203967,-10186.351276363002,-9825.196471375466,-5966.822268011236,-6201.79758075381,-9052.712849243388,-8185.270473664267,-8620.64335858642,-10263.822778123156,-8447.563562063697,-8119.289585456994,-9745.161403149576,-9690.499141444261,-10168.275042382873,-8543.531391461673,-9961.571314072302,-10824.610062041787,-9287.10082934998,-9030.503430126564,-8378.560448545679,-9253.962088000737,-10147.216097158247,-7741.506932122026,-11193.57570618935,-10730.606483708652,-9561.49378379079,-9489.909032795276,-9558.769773046715,-8053.496568228388,-8641.25901195302,-8371.55916717109,-9347.300030543372,-9977.270148699894,-11206.769667422142,-9660.235975846168,-10375.276408222056,-9682.678914630642,-11694.379548683866,-11778.568226667156,-10707.3751951829,-7247.975719653125,-8602.665929252118,-8615.262997891245,-7141.12701869941,-9582.9988825468,-10746.116138254427,-9042.837603522965,-9601.69391428526,-11345.265286341946,-9886.015186621542,-10166.549480478212,-11374.202326631497,-11798.817451200273,-10270.71460330505,-10055.561990445725,-11927.98041247799,-10191.722311078262,-6665.2736785576835,-8506.302917971663,-9713.360732373445
1113,1058.8652703589407,3588.1171226491665,5120.264254062099,2170.5156201868926,3215.5258102438725,2305.220625096036,793.6908736140546,1705.8520252557835,4993.200235281157,4204.701441861094,3875.773081049843,2867.040028472033,3633.0551685530536,4052.229330015451,2607.759142165381,1176.5976407337675,2860.2602522620978,2405.115385302408,2924.984611868454,2974.1218786681,5874.471331306935,3856.4808752219806,2364.887593289368,2885.987057896963,4551.307135839336,2126.02028001302,3532.81117077042,2224.894023856625,-505.1332575259474,2410.7238968251545,3439.706060185378,2963.3832074993456,2680.7527232741186,5037.506429953688,3988.6745318023864,2643.0452426410525,1559.9178412672104,4064.668650953675,3184.8300654116597,1373.5840809308577,1762.2921580621137,2752.55594460737,1861.5454175763946,2360.799314007071,1226.2603934703436,1709.5256526406984,339.7973357760628,1301.3669555940699,3106.089086869166,3360.7198642479525,1021.1722103891906,3161.4722090547275,1711.6545523608693,988.6817924936307,1690.0434964080698,4132.804326771582,2078.2921500482835,2225.723361290415,1917.1920998677774,2676.971250605358,2061.7932362015054,4167.720963363937,3481.676385839439,2642.2825999468596,3320.503604834817,2738.87283578176,-248.4084818526459,1115.2132854114673,2455.718232404859,1611.4403831932539,2182.140180897518,3939.493184948091,3712.855527144226,3709.646563714885,4050.73684299083,3087.441594695235,-90.53153454418671,1068.0928644232345,2880.3189359734174,2417.796131777871,297.3763515062152,731.627484773099,2922.4366631483867,1432.5325089941045,1345.1314915693704,2686.5134669528634,4726.825398151564,1466.8215483402867,1062.6679924659957,3467.3919797329772,4205.1314011165405,1775.5446678301275
1114,-3172.7291134922384,-72.34958923808446,263.6329816535959,-1262.467297713748,730.3631480326126,-50.152202101953065,-250.16081586412443,-2250.7188552685634,250.37749703204872,197.3294088757768,-2857.081957402418,-650.2819539518144,88.52420740195335,-171.61805443692657,-331.40762407737645,-2210.0132297261,-513.7227142147852,-2716.401190947299,-3416.6928572306188,-860.5686462218433,14.693110885192215,-2407.9495623749112,-256.07840057252446,207.11774285042964,515.5723297542402,-485.0570085810062,-1984.5736682692548,-1087.994088288911,-922.0206438706434,-719.5293618590076,-656.9498685990943,-3476.6375724387285,-1818.963077878948,-2058.577485258931,-1665.8537560155155,574.3154027187568,-959.8010777604967,-2467.8028633878384,-1233.218789842718,-1435.6097251713365,728.5949727013073,945.2256397265492,-921.4684522739343,20.90033036516995,-1219.2142041241182,-1662.8349617645265,-1457.381952607846,-1417.7393138144746,-2285.3309389529168,-2457.356864177693,-1616.0792555601085,297.75530714624426,-1253.508560150826,-1043.8999774625552,-1231.0155149742163,-2076.1002501624835,-32.0730641549964,143.53082899507226,-1328.5946023560343,620.1241147876307,-800.2118969372468,-818.2111353699701,-1106.2765135392049,18.232081170749392,-264.7874961286151,-523.9046796002618,-1098.1209056376044,-129.3983583189414,-431.3442534203656,-680.7004305986461,-2714.633546431341,-2474.6156718623597,-1574.0295363578198,-2675.192158161428,-1669.7001452596824,314.6752298700862,-1572.4720495707147,-2926.180848838359,-1479.0617461494871,152.05169261348257,-374.31167950207,-1130.9033284156171,784.7317511326579,-800.4474217604896,-2195.8718463952227,-1699.5596970576532,-883.4536750285333,-965.0618910785572,-2372.147567316196,-659.0450673454555,601.5004295717381,-2235.3089045166334
1115,7548.562532239048,9648.181713811,9163.102760800422,9174.722530672614,9782.641494338664,7412.846716418685,9075.181466170521,10536.739840988404,9379.750990626235,8027.741954174806,7875.703824392223,7994.589220544161,8839.875881084217,7596.592549115772,10164.827011529836,10472.287077469007,10489.784786635562,8741.863602760146,9745.263299083294,9322.31536259408,9840.570386826606,5888.500013844262,8335.75852836116,7461.039115038936,7296.1279848063905,9341.743039095474,8832.293953473041,7624.828535076129,6844.174084121711,5585.94216781662,8487.569583111363,9018.259033761058,9122.912436293485,8752.200493828894,7696.3621978911815,8032.8924610143495,9661.464896412468,10981.454760127128,9661.283998172361,7672.307286042396,8840.728806925606,9128.778105297222,7604.044754306306,9294.483334968276,9661.39216385824,7797.119942482865,8406.935888427308,9705.242622794336,9577.670982306474,9055.701955790511,8393.035961842957,11417.792798779234,9146.664835298698,9557.929777280808,9993.071384594015,10607.482311998136,10102.53183035797,9800.48643547297,9665.558095372251,10471.062436647295,7368.899689905649,8445.075229380198,9253.773303444661,8864.714195741517,7738.420980712161,8649.038674640631,8951.453631092725,9875.072802626184,9660.288249236288,11524.408710667773,10452.964893142478,9413.356948289842,9564.772067332275,8421.05262425373,7665.99420770834,9772.897394518439,9682.897113299883,11471.229641614198,9565.185936058544,9247.746483345652,9420.154515367003,8454.370382329369,6597.929822953127,8039.658325912111,9600.58043436294,8093.870105458355,7844.08048764925,9357.959978620782,11385.082093402782,8999.33691543289,9736.992683913531,8721.073234561609
1116,-2546.6426046505376,481.4197743100918,1497.5748513250574,367.7193634179281,-745.4992167287626,-930.677916166588,-1233.839320006705,-1331.5538094330695,-519.7026751850466,-53.035646844832726,-1950.000429648034,-2425.685093271048,109.05345204769574,77.39864065651965,-1505.9305696022218,-3002.8556949096865,-3060.475284358923,-1965.6163356446332,-1294.0223591609706,-142.75640933768494,-1231.8637186885655,-2054.787639358185,-251.7524887335758,-1222.1957964247736,148.14038380934116,774.5975793880077,-60.38727971853935,-1010.4634516665046,-1370.25008197158,-2512.274664846912,-816.1268891717573,33.116825686135,-2174.0857216082045,-620.4661624506691,972.188831022564,-1080.667354840657,-1169.870507331483,-37.508792766107625,-1451.3247060072013,-3086.625347048587,-644.8124600476536,-276.2836484094633,-568.744859102685,-828.4912081930532,-420.03623758922294,-1820.0613768179426,-1456.141814293716,-2312.5633146059918,-1181.2136413065684,-1379.8831331232348,-1186.2515239799718,-2623.84132631882,-1185.558236934582,-17.63651818875158,-2365.0805144883752,-1559.6107228164594,-821.3973011752344,-1814.813484934834,-2129.6871153535626,-1270.365009641544,-2476.461423314474,-1141.7220336967682,-1234.7876363638652,-91.9439208646431,336.0778596898981,8.374267765574547,215.31999183831138,-1436.9473851737125,-4491.868712445643,-1335.3616105982956,-1531.9253676334015,-2070.909708685538,-1988.691619630318,-1832.8900202159205,-1069.4969221279143,-900.7910505198162,-1822.1346210882048,48.24935308458099,-1166.989762740884,-1576.1492263981152,-830.5099335671686,562.1882641283519,-1076.0577185959057,-655.0051884353273,-1380.7937883333789,-295.35259297629773,-1280.5042663787538,43.59352333615496,849.1143113695733,-1984.0967153615818,-1887.8109917456522,-2383.453795122559
1117,-10466.013248041452,-9431.243117943262,-6040.79545199473,-7642.368767087682,-10454.455389012308,-10458.296178711667,-10430.927901849738,-11520.172970175063,-10542.54128824412,-10472.178703472031,-8931.039574099912,-10590.14227332326,-10609.443314822334,-9175.852970117825,-9358.843761328415,-10443.758495428017,-7465.75228646472,-9788.172279470004,-10976.099292019668,-10928.469325836613,-10068.247288534423,-9961.916091064606,-9769.793657556655,-11098.490349985866,-8996.650191236697,-8737.912571931489,-7825.410207099401,-8808.49196778507,-10000.598042882422,-10227.894742023795,-10387.18833024511,-10349.844788773295,-9297.23762628999,-11031.642431165827,-7935.658672988629,-8400.478604246864,-10027.409699223126,-8481.990202890162,-7332.853006831662,-6843.779271694096,-8306.810090322395,-9461.908901280487,-8488.533653949034,-9407.135877569981,-11647.005580247464,-10167.587793608092,-10180.024826433535,-9784.609692418759,-10168.530899675066,-10987.379001444335,-10901.33786780031,-11236.619681170825,-11019.23916425389,-8950.17553440834,-9100.390371843947,-7731.195702010026,-8115.231812666387,-10005.658955978148,-10162.65436447966,-10822.65065066233,-11232.695635629381,-9252.644593552333,-10922.573124587556,-9151.5708596933,-8463.616693107113,-9885.75241176689,-8415.132088406108,-9172.729487402286,-10830.868334150242,-9994.775368976128,-11453.784201841117,-10569.5914719379,-8644.132704701413,-6734.4458255660265,-8714.872499553863,-9969.461332745419,-9310.653740030806,-9066.508758928117,-7978.820366034049,-6400.175669900961,-8750.910918898702,-12027.949334298964,-11470.947413920805,-8736.94907547504,-9408.354180580423,-10739.107247345337,-9939.195311275678,-9595.874040170725,-12468.484838952598,-11066.387074992894,-7643.032570495186,-7533.99308532381
1118,7299.085505741284,9926.790924782845,10010.344403608216,8945.63527449127,8652.132047002371,8523.40063659098,8948.660581677455,9359.579759216174,9297.972010117193,8687.032356897613,8042.7449570017325,9025.485283687345,11030.566781200128,10593.310185470666,10587.6657397911,9778.518202555477,8860.1929719668,9041.117678204286,7118.90242177064,8032.156256862911,9475.424044928186,10040.297798555168,9620.098041752255,8724.569617664958,10127.422898294863,10987.260061050729,8855.917371216405,7985.21272177845,9001.6845124841,10830.86508895661,9428.199094336449,10924.042139407144,11425.744014013373,8336.344925551963,9046.85609205735,10390.41278704026,10440.943060064881,8585.233513908906,10529.403895158153,7902.936790881982,6998.195035426597,8624.190804239386,9121.9026621549,10308.363878624119,8805.20177925563,9162.466661525372,8616.691049145118,8698.161317797865,8463.689142973974,8396.002183179082,8205.45055637719,7838.1842511818495,8197.790554733274,8677.6399385421,9218.482937056568,8195.379835640695,9260.243653700436,6971.085631573091,4858.010909553491,9134.989571610911,9892.343105484191,7655.571160644209,8463.794240659925,9994.377653436808,9097.666367763137,8180.656860130558,10075.93292179605,10253.004262112669,8302.136865240207,9252.399309896691,8448.063744600991,8241.496305432293,8048.705157506491,8834.641954910123,9148.28017386417,9007.217174698068,9400.023389303426,8982.252736475823,9240.279177511084,7316.774156188607,7440.262421176591,9250.439410588735,10996.929125822997,9422.256694456757,8741.315900172322,9941.90854858366,10163.144683052371,9559.450279462097,9140.27101213153,8589.13105377279,9256.104488736584,8833.779814696945
1119,-3675.8427041804057,-2915.960877255695,-1506.7624208974748,-2251.5600377907585,-4202.496830168993,-1523.9867357688224,-1385.5599593146758,-1905.3925987400276,-2566.052173322301,174.6247718742599,-1186.671678627939,-3251.6811623877247,-2329.3373044120726,-1262.8653175362062,-2286.6168070195367,-2524.3051120108894,-2884.5289323118973,-2464.0992580240454,-1863.9342814682689,-4508.429121103656,-3530.831470824063,-1993.6147952127894,-2181.2512701797687,-2025.3841204088596,635.912662594515,-229.0255799003186,-2685.584396025921,-3628.478671596896,-2985.7387373771367,-3800.108717387824,-2827.5875485128663,-2833.7218882757197,-2954.0980376979364,-2518.723091522725,-1215.504697169791,-949.2536198078371,-273.1261694168124,-548.7874169827631,-1951.6550787503586,-2213.157805774037,-2151.1490304973177,-2717.6213313269977,-2286.204317887067,-2718.370822194253,-3821.462614419033,-4215.595515974324,-2028.2668324200843,-1533.450606014313,-1367.7511114265324,-1818.7806871930345,-1032.410790709535,-3025.7946415242104,-3105.460273427362,-1022.5577394895369,-2250.910655126806,-3192.0481415718327,-3782.9868812193213,-2748.0842252965017,-2742.1484200413056,-3331.3865728941346,-2911.696028562984,-1058.8344205397564,-1092.1026172942409,-1367.0552887456572,-2215.12510909682,-3009.7854131769004,-1582.1987273235613,-2974.162585815591,-1687.8931282455374,-827.2583467851804,-2561.8882937577596,-4222.149598774092,-2714.1710969711708,-2526.5493889884374,-1911.167947826081,-1156.8055646626678,-1235.1933554870163,-488.7237028010952,-1354.3871924679793,-1264.1916222368056,-2478.23661693173,-2876.561431821062,-4723.754626119571,-4494.023610657959,-4366.160488129675,-1810.344502095376,-1458.2387129386143,-1151.6675850071595,-1574.3367500795575,-2505.810625423157,-2522.6072066240336,-1208.9802814381767
1120,-10913.63181696043,-9887.541888584152,-10202.841238264415,-8533.03345821872,-9248.923865017177,-11030.246098629485,-8888.2066122027,-11130.364544768157,-9836.761287597341,-10640.782023642547,-10071.038565150462,-9707.048629893197,-7670.552450786946,-9718.660687617197,-10333.212606660192,-11014.731431407738,-10484.099677440647,-11142.052572189537,-10944.297234998343,-10795.635132685276,-10143.458314180558,-9207.121215695941,-8223.902072355902,-10853.150177049481,-9563.83783890998,-8551.004113538862,-9387.24718666084,-10756.705356021077,-9376.617490467945,-8726.736602650455,-10033.099321129544,-10982.85771703859,-8609.87898648339,-10332.061858623854,-10391.396343665823,-11602.149369072204,-10093.254629380384,-9817.176145383426,-10944.390761153798,-9676.579406610796,-7835.38260144949,-9270.611897933872,-8741.117357338133,-7760.411422730287,-8781.403173155744,-9600.972979864644,-10366.525710972928,-8607.346800808964,-7937.739655591923,-10553.91885134399,-7803.629417290889,-7719.324785601132,-9512.519283446034,-8318.26071585762,-9548.907165359382,-10015.872467117088,-8969.880945193878,-9878.981072562316,-8794.623272952276,-9462.885364809203,-8586.442905303702,-7444.819249854634,-10180.089285880844,-9273.25719146648,-8543.380015901887,-8495.332440576589,-9951.771605525051,-10040.42509089616,-9667.571151156799,-7541.511525517937,-12167.422683288234,-10822.521202293745,-9168.570011878403,-10151.673857597616,-10747.739958778264,-9760.730035034721,-9159.745222405681,-9333.242441580516,-10403.349522670187,-7297.50581090751,-9177.662849064105,-9400.732190860013,-8458.739321017336,-8219.051036253884,-9479.505475024369,-9313.481798109176,-10157.447586969998,-9228.87918364739,-10296.668771520288,-10562.25598965377,-10316.636835945,-10069.196176135
1121,5105.33370192713,6795.0801156152575,6729.059376936797,6344.6171882265235,6788.488374608941,7255.042513379753,6624.188983801071,6575.847284585373,5915.034554060372,6688.129454127414,6819.453373236326,7473.807708097953,6156.140770343029,6843.929511175575,6442.124061651237,9112.194673703074,9085.299796628062,7670.183639508908,6607.028261117055,6581.337515820464,5624.187854805324,5667.214181319506,7384.760644532389,8110.762079699552,4287.907169725456,4621.821628297726,7109.087538297729,5513.598285535472,7734.812904529475,8054.809730317383,7455.552304598559,7499.733298273464,9455.522842655359,10193.10139008705,7787.4364509252355,5816.039237627068,6550.1748537417125,6468.999240034444,6166.855421202672,7743.539624979608,8093.691451846722,6664.241545464765,7670.797545396646,6908.867959360363,8569.198677145117,8818.261210215316,6981.115336828703,6512.691606482516,7048.011553493734,5035.540988681324,8090.306826793267,7054.184846398226,7611.373839836556,6991.887320426186,8030.125654900673,7076.141570688682,7064.453058458606,7195.8783860210815,7272.542786898486,5216.69266009846,5761.17544949655,7684.867970937547,6311.5423349348075,7314.619151258292,7872.653072787669,4029.969147663123,5002.488287393987,6045.167498925196,8606.22417751319,8061.780315450762,8609.637977477643,8844.40029895988,8088.726042633643,6662.307711626027,5506.281482447996,6826.767899486145,6061.922558693291,4845.505013829659,6042.11324181583,7042.28853701537,6983.165075449693,6507.907180961818,7392.498806914628,8499.040348163733,7256.854941608709,7407.312283225127,6050.293706405584,6906.297781168746,4229.331485131989,6374.882058604363,6324.382061092985,6411.719626116681
1122,-48.6397066811149,1147.397307051338,2022.6517876110133,1555.448484893965,1813.7349647617116,1754.1501492565872,204.61685005167854,275.76254254149615,1194.3885808569848,1708.227208945449,1141.8210195771376,2036.1938197885015,3525.05061814593,818.604251138332,-346.2950154024354,2420.467496161992,1959.3466067706468,2213.0319729267612,2284.7192841606693,2735.691224094694,3835.6152265173246,1482.640288876059,1506.3984288555214,2183.947127284998,1361.794882572805,655.4899593477468,239.82418686783026,233.7655065348348,1723.8401427611816,2887.2906439960593,2616.077397000855,2467.779657558281,1007.243842831209,4035.347360302531,3507.758189214137,2299.6705586312414,2491.908996389296,716.4692650190219,246.44330265805152,2141.8014376378014,1984.341962381867,2651.839598655823,212.73988450518743,231.17325386183342,599.8060810399826,1269.5217021370083,1001.8265419575546,-169.91138163118137,376.85593827660443,922.3020440676033,1180.3718100798496,3746.657162498508,3572.2512351345326,-307.13255059664834,-1115.730672470452,2132.3705299672406,2418.5310404868396,1541.6893435580691,1017.7042518225327,1795.0794499402905,1042.1810868396867,-862.9889412177496,713.2593413299575,2588.4874090356197,1719.92026666476,-1322.0794955097235,707.8557132308564,-191.4364291368813,-861.4876741071206,818.5235163730056,2945.184490997416,1951.2005011938554,2098.893505836435,3411.067771460714,2035.4308419824765,559.2577438025061,1239.3022149193932,-145.44685530569893,-235.12820912906287,-245.4597031807099,504.05694435074616,1765.0019592525489,1501.5018617630083,1365.0506251450036,430.98671137035615,1755.7116354563648,1373.8188742756524,889.7840504197849,2410.1494004934784,1264.06707367578,1753.013133147186,2076.838986014902
